key,allPercentageChange,opioidPercentageChange,heroinPercentageChange,stimulantPercentageChange,allIsSignificant,opioidIsSignificant,heroinIsSignificant,stimulantIsSignificant,allSignificance,opioidSignificance,heroinSignificance,stimulantSignificance,jurisdiction,geo,startYear,startMonth,endYear,endMonth,gender,ageRange
AK|2018|9|all|all:AK|2019|9|all|all,19.43,-17.57,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,Data Not Available/Not Reported,Data Not Available/Not Reported,AK,US-AK,2018,9,2019,9,all,all
AK|2018|10|all|all:AK|2019|10|all|all,0.21,6.27,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,Data Not Available/Not Reported,Data Not Available/Not Reported,AK,US-AK,2018,10,2019,10,all,all
AK|2018|11|all|all:AK|2019|11|all|all,-6.83,-21.75,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,Data Not Available/Not Reported,Data Not Available/Not Reported,AK,US-AK,2018,11,2019,11,all,all
AK|2018|12|all|all:AK|2019|12|all|all,22.04,27.63,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,Data Not Available/Not Reported,Data Not Available/Not Reported,AK,US-AK,2018,12,2019,12,all,all
AL|2018|1|all|all:AL|2019|1|all|all,15.09,18.7,6.5,59.95,TRUE,FALSE,FALSE,TRUE,Significant Increase,No Significant Change,No Significant Change,Significant Increase,AL,US-AL,2018,1,2019,1,all,all
AL|2018|2|all|all:AL|2019|2|all|all,-3.57,-0.19,-35.59,-0.58,FALSE,FALSE,TRUE,FALSE,No Significant Change,No Significant Change,Significant Decrease,No Significant Change,AL,US-AL,2018,2,2019,2,all,all
AL|2018|3|all|all:AL|2019|3|all|all,-0.23,6.26,2.89,37.72,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,No Significant Change,AL,US-AL,2018,3,2019,3,all,all
AL|2018|4|all|all:AL|2019|4|all|all,-3.47,8.23,25.21,6.88,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,No Significant Change,AL,US-AL,2018,4,2019,4,all,all
AL|2018|5|all|all:AL|2019|5|all|all,3.36,-0.73,20.8,51.91,FALSE,FALSE,FALSE,TRUE,No Significant Change,No Significant Change,No Significant Change,Significant Increase,AL,US-AL,2018,5,2019,5,all,all
AL|2018|6|all|all:AL|2019|6|all|all,-1.19,-0.18,-9.41,21.83,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,No Significant Change,AL,US-AL,2018,6,2019,6,all,all
AL|2018|7|all|all:AL|2019|7|all|all,3.21,7.59,7.59,11.18,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,No Significant Change,AL,US-AL,2018,7,2019,7,all,all
AL|2018|8|all|all:AL|2019|8|all|all,-2.54,-5.98,-6.46,1.67,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,No Significant Change,AL,US-AL,2018,8,2019,8,all,all
AL|2018|9|all|all:AL|2019|9|all|all,-16.44,-11.84,18.52,-12.87,TRUE,FALSE,FALSE,FALSE,Significant Decrease,No Significant Change,No Significant Change,No Significant Change,AL,US-AL,2018,9,2019,9,all,all
AL|2018|10|all|all:AL|2019|10|all|all,-1.18,-9.32,-0.89,32.68,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,No Significant Change,AL,US-AL,2018,10,2019,10,all,all
AL|2018|11|all|all:AL|2019|11|all|all,-10.34,-16.78,-37.32,-15.36,TRUE,FALSE,TRUE,FALSE,Significant Decrease,No Significant Change,Significant Decrease,No Significant Change,AL,US-AL,2018,11,2019,11,all,all
AL|2018|12|all|all:AL|2019|12|all|all,-16.12,-26.38,-23.19,29.43,TRUE,TRUE,FALSE,FALSE,Significant Decrease,Significant Decrease,No Significant Change,No Significant Change,AL,US-AL,2018,12,2019,12,all,all
AR|2018|1|all|all:AR|2019|1|all|all,6.38,-3.8,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,Data Not Available/Not Reported,Data Not Available/Not Reported,AR,US-AR,2018,1,2019,1,all,all
AR|2018|2|all|all:AR|2019|2|all|all,-3.09,-6.82,suppressed,5.33,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,Data Not Available/Not Reported,No Significant Change,AR,US-AR,2018,2,2019,2,all,all
AR|2018|3|all|all:AR|2019|3|all|all,-12.59,-25.74,suppressed,suppressed,TRUE,FALSE,FALSE,FALSE,Significant Decrease,No Significant Change,Data Not Available/Not Reported,Data Not Available/Not Reported,AR,US-AR,2018,3,2019,3,all,all
AR|2018|4|all|all:AR|2019|4|all|all,-7.6,-8.1,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,Data Not Available/Not Reported,Data Not Available/Not Reported,AR,US-AR,2018,4,2019,4,all,all
AR|2018|5|all|all:AR|2019|5|all|all,-21.85,-39.43,suppressed,-6.6,TRUE,TRUE,FALSE,FALSE,Significant Decrease,Significant Decrease,Data Not Available/Not Reported,No Significant Change,AR,US-AR,2018,5,2019,5,all,all
AR|2018|6|all|all:AR|2019|6|all|all,-9.81,-27.8,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,Data Not Available/Not Reported,Data Not Available/Not Reported,AR,US-AR,2018,6,2019,6,all,all
AR|2018|7|all|all:AR|2019|7|all|all,-5.13,12.01,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,Data Not Available/Not Reported,Data Not Available/Not Reported,AR,US-AR,2018,7,2019,7,all,all
AR|2018|8|all|all:AR|2019|8|all|all,-9.6,-5.69,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,Data Not Available/Not Reported,Data Not Available/Not Reported,AR,US-AR,2018,8,2019,8,all,all
AR|2018|9|all|all:AR|2019|9|all|all,18.98,0.75,suppressed,suppressed,TRUE,FALSE,FALSE,FALSE,Significant Increase,No Significant Change,Data Not Available/Not Reported,Data Not Available/Not Reported,AR,US-AR,2018,9,2019,9,all,all
AR|2018|10|all|all:AR|2019|10|all|all,9.4,-10.31,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,Data Not Available/Not Reported,Data Not Available/Not Reported,AR,US-AR,2018,10,2019,10,all,all
AR|2018|11|all|all:AR|2019|11|all|all,1.23,-5.94,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,Data Not Available/Not Reported,Data Not Available/Not Reported,AR,US-AR,2018,11,2019,11,all,all
AR|2018|12|all|all:AR|2019|12|all|all,-8.43,-8.83,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,Data Not Available/Not Reported,Data Not Available/Not Reported,AR,US-AR,2018,12,2019,12,all,all
AZ|2018|1|all|all:AZ|2019|1|all|all,2.13,-4.99,-0.02,-4.15,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,No Significant Change,AZ,US-AZ,2018,1,2019,1,all,all
AZ|2018|2|all|all:AZ|2019|2|all|all,11.24,26.98,12.33,16.76,TRUE,TRUE,FALSE,FALSE,Significant Increase,Significant Increase,No Significant Change,No Significant Change,AZ,US-AZ,2018,2,2019,2,all,all
AZ|2018|3|all|all:AZ|2019|3|all|all,2.93,20.34,-6.16,-9.63,FALSE,TRUE,FALSE,FALSE,No Significant Change,Significant Increase,No Significant Change,No Significant Change,AZ,US-AZ,2018,3,2019,3,all,all
AZ|2018|4|all|all:AZ|2019|4|all|all,3.23,8.12,-17.73,-9.76,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,No Significant Change,AZ,US-AZ,2018,4,2019,4,all,all
AZ|2018|5|all|all:AZ|2019|5|all|all,-3.1,0.21,10.49,2.23,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,No Significant Change,AZ,US-AZ,2018,5,2019,5,all,all
AZ|2018|6|all|all:AZ|2019|6|all|all,-5.76,-10.41,-25.84,17.68,FALSE,FALSE,TRUE,FALSE,No Significant Change,No Significant Change,Significant Decrease,No Significant Change,AZ,US-AZ,2018,6,2019,6,all,all
AZ|2018|7|all|all:AZ|2019|7|all|all,2.02,6.08,-18.97,-3.29,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,No Significant Change,AZ,US-AZ,2018,7,2019,7,all,all
AZ|2018|8|all|all:AZ|2019|8|all|all,-9.01,-9.84,-36.3,-15.52,TRUE,FALSE,TRUE,FALSE,Significant Decrease,No Significant Change,Significant Decrease,No Significant Change,AZ,US-AZ,2018,8,2019,8,all,all
AZ|2018|9|all|all:AZ|2019|9|all|all,-7.71,-7.69,-23.56,-6.61,TRUE,FALSE,FALSE,FALSE,Significant Decrease,No Significant Change,No Significant Change,No Significant Change,AZ,US-AZ,2018,9,2019,9,all,all
AZ|2018|10|all|all:AZ|2019|10|all|all,-10.53,-9.31,-26.68,10.39,TRUE,FALSE,TRUE,FALSE,Significant Decrease,No Significant Change,Significant Decrease,No Significant Change,AZ,US-AZ,2018,10,2019,10,all,all
AZ|2018|11|all|all:AZ|2019|11|all|all,-18.1,-16.08,-40.09,-19.26,TRUE,TRUE,TRUE,FALSE,Significant Decrease,Significant Decrease,Significant Decrease,No Significant Change,AZ,US-AZ,2018,11,2019,11,all,all
AZ|2018|12|all|all:AZ|2019|12|all|all,-14.57,-11.52,-43.53,-31.91,TRUE,TRUE,TRUE,TRUE,Significant Decrease,Significant Decrease,Significant Decrease,Significant Decrease,AZ,US-AZ,2018,12,2019,12,all,all
CA|2018|1|all|all:CA|2019|1|all|all,missing,missing,missing,missing,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,CA,US-CA,2018,1,2019,1,all,all
CA|2018|2|all|all:CA|2019|2|all|all,missing,missing,missing,missing,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,CA,US-CA,2018,2,2019,2,all,all
CA|2018|3|all|all:CA|2019|3|all|all,missing,missing,missing,missing,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,CA,US-CA,2018,3,2019,3,all,all
CA|2018|4|all|all:CA|2019|4|all|all,missing,missing,missing,missing,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,CA,US-CA,2018,4,2019,4,all,all
CA|2018|5|all|all:CA|2019|5|all|all,missing,missing,missing,missing,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,CA,US-CA,2018,5,2019,5,all,all
CA|2018|6|all|all:CA|2019|6|all|all,missing,missing,missing,missing,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,CA,US-CA,2018,6,2019,6,all,all
CA|2018|7|all|all:CA|2019|7|all|all,missing,missing,missing,missing,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,CA,US-CA,2018,7,2019,7,all,all
CA|2018|8|all|all:CA|2019|8|all|all,missing,missing,missing,missing,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,CA,US-CA,2018,8,2019,8,all,all
CA|2018|9|all|all:CA|2019|9|all|all,missing,missing,missing,missing,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,CA,US-CA,2018,9,2019,9,all,all
CA|2018|10|all|all:CA|2019|10|all|all,missing,missing,missing,missing,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,CA,US-CA,2018,10,2019,10,all,all
CA|2018|11|all|all:CA|2019|11|all|all,missing,missing,missing,missing,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,CA,US-CA,2018,11,2019,11,all,all
CA|2018|12|all|all:CA|2019|12|all|all,missing,missing,missing,missing,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,CA,US-CA,2018,12,2019,12,all,all
CO|2018|1|all|all:CO|2019|1|all|all,-8.11,-20.47,-20.67,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,Data Not Available/Not Reported,CO,US-CO,2018,1,2019,1,all,all
CO|2018|2|all|all:CO|2019|2|all|all,6.61,21.43,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,Data Not Available/Not Reported,Data Not Available/Not Reported,CO,US-CO,2018,2,2019,2,all,all
CO|2018|3|all|all:CO|2019|3|all|all,0.81,11.33,11.48,-4.59,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,No Significant Change,CO,US-CO,2018,3,2019,3,all,all
CO|2018|4|all|all:CO|2019|4|all|all,14.59,56.84,6.66,suppressed,TRUE,TRUE,FALSE,FALSE,Significant Increase,Significant Increase,No Significant Change,Data Not Available/Not Reported,CO,US-CO,2018,4,2019,4,all,all
CO|2018|5|all|all:CO|2019|5|all|all,7.68,17.15,-18.03,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,Data Not Available/Not Reported,CO,US-CO,2018,5,2019,5,all,all
CO|2018|6|all|all:CO|2019|6|all|all,2.65,21.68,-2.05,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,Data Not Available/Not Reported,CO,US-CO,2018,6,2019,6,all,all
CO|2018|7|all|all:CO|2019|7|all|all,-4.69,13.53,-1.61,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,Data Not Available/Not Reported,CO,US-CO,2018,7,2019,7,all,all
CO|2018|8|all|all:CO|2019|8|all|all,2.28,9.62,-0.22,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,Data Not Available/Not Reported,CO,US-CO,2018,8,2019,8,all,all
CO|2018|9|all|all:CO|2019|9|all|all,0.54,-0.68,-16.57,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,Data Not Available/Not Reported,CO,US-CO,2018,9,2019,9,all,all
CO|2018|10|all|all:CO|2019|10|all|all,9.68,18.48,-23.49,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,Data Not Available/Not Reported,CO,US-CO,2018,10,2019,10,all,all
CO|2018|11|all|all:CO|2019|11|all|all,11.85,16.82,11.3,suppressed,TRUE,FALSE,FALSE,FALSE,Significant Increase,No Significant Change,No Significant Change,Data Not Available/Not Reported,CO,US-CO,2018,11,2019,11,all,all
CO|2018|12|all|all:CO|2019|12|all|all,14.04,33.27,-29,suppressed,TRUE,TRUE,FALSE,FALSE,Significant Increase,Significant Increase,No Significant Change,Data Not Available/Not Reported,CO,US-CO,2018,12,2019,12,all,all
CT|2018|1|all|all:CT|2019|1|all|all,suppressed,suppressed,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,CT,US-CT,2018,1,2019,1,all,all
CT|2018|2|all|all:CT|2019|2|all|all,suppressed,suppressed,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,CT,US-CT,2018,2,2019,2,all,all
CT|2018|3|all|all:CT|2019|3|all|all,suppressed,suppressed,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,CT,US-CT,2018,3,2019,3,all,all
CT|2018|4|all|all:CT|2019|4|all|all,suppressed,suppressed,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,CT,US-CT,2018,4,2019,4,all,all
CT|2018|5|all|all:CT|2019|5|all|all,suppressed,suppressed,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,CT,US-CT,2018,5,2019,5,all,all
CT|2018|6|all|all:CT|2019|6|all|all,suppressed,suppressed,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,CT,US-CT,2018,6,2019,6,all,all
CT|2018|7|all|all:CT|2019|7|all|all,2.56,4.2,-19.15,-9.43,FALSE,FALSE,TRUE,FALSE,No Significant Change,No Significant Change,Significant Decrease,No Significant Change,CT,US-CT,2018,7,2019,7,all,all
CT|2018|8|all|all:CT|2019|8|all|all,17.76,22.76,0.35,48.34,TRUE,TRUE,FALSE,FALSE,Significant Increase,Significant Increase,No Significant Change,No Significant Change,CT,US-CT,2018,8,2019,8,all,all
CT|2018|9|all|all:CT|2019|9|all|all,9.07,11.74,-1.58,30.02,TRUE,FALSE,FALSE,FALSE,Significant Increase,No Significant Change,No Significant Change,No Significant Change,CT,US-CT,2018,9,2019,9,all,all
CT|2018|10|all|all:CT|2019|10|all|all,16.28,15.16,-10.52,73.67,TRUE,TRUE,FALSE,TRUE,Significant Increase,Significant Increase,No Significant Change,Significant Increase,CT,US-CT,2018,10,2019,10,all,all
CT|2018|11|all|all:CT|2019|11|all|all,21.21,16.43,-4.48,suppressed,TRUE,TRUE,FALSE,FALSE,Significant Increase,Significant Increase,No Significant Change,Data Not Available/Not Reported,CT,US-CT,2018,11,2019,11,all,all
CT|2018|12|all|all:CT|2019|12|all|all,22.88,41.4,14.7,-9.85,TRUE,TRUE,FALSE,FALSE,Significant Increase,Significant Increase,No Significant Change,No Significant Change,CT,US-CT,2018,12,2019,12,all,all
DC|2018|1|all|all:DC|2019|1|all|all,16.95,-9.01,-41.42,89.2,TRUE,FALSE,FALSE,TRUE,Significant Increase,No Significant Change,No Significant Change,Significant Increase,DC,US-DC,2018,1,2019,1,all,all
DC|2018|2|all|all:DC|2019|2|all|all,19.2,-32.86,suppressed,20.46,TRUE,FALSE,FALSE,FALSE,Significant Increase,No Significant Change,Data Not Available/Not Reported,No Significant Change,DC,US-DC,2018,2,2019,2,all,all
DC|2018|3|all|all:DC|2019|3|all|all,24.26,8.69,suppressed,suppressed,TRUE,FALSE,FALSE,FALSE,Significant Increase,No Significant Change,Data Not Available/Not Reported,Data Not Available/Not Reported,DC,US-DC,2018,3,2019,3,all,all
DC|2018|4|all|all:DC|2019|4|all|all,-6.67,-24.89,suppressed,32.45,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,Data Not Available/Not Reported,No Significant Change,DC,US-DC,2018,4,2019,4,all,all
DC|2018|5|all|all:DC|2019|5|all|all,8.18,-24.24,suppressed,5.78,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,Data Not Available/Not Reported,No Significant Change,DC,US-DC,2018,5,2019,5,all,all
DC|2018|6|all|all:DC|2019|6|all|all,16.1,18.35,26.81,49.12,TRUE,FALSE,FALSE,FALSE,Significant Increase,No Significant Change,No Significant Change,No Significant Change,DC,US-DC,2018,6,2019,6,all,all
DC|2018|7|all|all:DC|2019|7|all|all,-22.52,-15.54,suppressed,7.2,TRUE,FALSE,FALSE,FALSE,Significant Decrease,No Significant Change,Data Not Available/Not Reported,No Significant Change,DC,US-DC,2018,7,2019,7,all,all
DC|2018|8|all|all:DC|2019|8|all|all,3.1,34.23,42.26,3.17,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,No Significant Change,DC,US-DC,2018,8,2019,8,all,all
DC|2018|9|all|all:DC|2019|9|all|all,-12.88,52.31,suppressed,-9.74,TRUE,TRUE,FALSE,FALSE,Significant Decrease,Significant Increase,Data Not Available/Not Reported,No Significant Change,DC,US-DC,2018,9,2019,9,all,all
DC|2018|10|all|all:DC|2019|10|all|all,31.82,24.69,suppressed,32.49,TRUE,FALSE,FALSE,FALSE,Significant Increase,No Significant Change,Data Not Available/Not Reported,No Significant Change,DC,US-DC,2018,10,2019,10,all,all
DC|2018|11|all|all:DC|2019|11|all|all,14.9,45.43,suppressed,23.07,FALSE,TRUE,FALSE,FALSE,No Significant Change,Significant Increase,Data Not Available/Not Reported,No Significant Change,DC,US-DC,2018,11,2019,11,all,all
DC|2018|12|all|all:DC|2019|12|all|all,6.61,26.24,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,Data Not Available/Not Reported,Data Not Available/Not Reported,DC,US-DC,2018,12,2019,12,all,all
DE|2018|1|all|all:DE|2019|1|all|all,missing,missing,missing,missing,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,DE,US-DE,2018,1,2019,1,all,all
DE|2018|2|all|all:DE|2019|2|all|all,missing,missing,missing,suppressed,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,DE,US-DE,2018,2,2019,2,all,all
DE|2018|3|all|all:DE|2019|3|all|all,missing,missing,missing,missing,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,DE,US-DE,2018,3,2019,3,all,all
